Index,DAG-ID,Send-Outer,Recv-Outer,Latency,Absolute Deadline,Relative Deadline,DAG Preemptions
401,2,51310779314,51358844648,48065334,51314825129,57000000,-
401,3,51310874518,51363047388,52172870,51288029962,51000000,-
402,1,51410666018,51455806574,45140556,51379719925,63000000,-
402,2,51410779018,51458843259,48064241,51414824462,57000000,-
402,3,51410874203,51463047185,52172982,51388020425,51000000,-
403,1,51510666111,51555807185,45141074,51479719111,63000000,-
403,2,51510779462,51558842851,48063389,51514823925,57000000,-
403,3,51510874648,51563048277,52173629,51488020407,51000000,-
404,1,51610666611,51655808166,45141555,51579719777,63000000,-
404,2,51610779611,51658843148,48063537,51614825518,57000000,-
404,3,51610874870,51663048092,52173222,51588021296,51000000,-
405,1,51710662018,51755802203,45140185,51679719462,63000000,-
405,2,51710775129,51758837722,48062593,51714824981,57000000,-
405,3,51710870388,51763050907,52180519,51688021222,51000000,-
406,1,51810661314,51855801166,45139852,51779714962,63000000,-
406,2,51810774351,51858836425,48062074,51814819796,57000000,-
406,3,51810880796,51863055425,52174629,51788024037,51000000,-
407,1,51910670481,51955811314,45140833,51879714500,63000000,-
407,2,51910773129,51958845500,48072371,51914818388,57000000,-
407,3,51910879185,51963053611,52174426,51888027925,51000000,-
408,1,52010660537,52055800796,45140259,51979723814,63000000,-
408,2,52010773777,52058835962,48062185,52067770537,57000000,-
408,3,52010880185,52063054185,52174000,51988026518,51000000,-
409,1,52110669500,52155809814,45140314,52079713962,63000000,-
409,2,52110772037,52158844481,48072444,52114818000,57000000,-
409,3,52110878111,52163062092,52183981,52088027055,51000000,-
410,1,52210669574,52255810592,45141018,52179722462,63000000,-
410,2,52210772055,52258844592,48072537,52267768814,57000000,-
410,3,52210878462,52263053277,52174815,52188033166,51000000,-
411,1,52310670000,52355808685,45138685,52279723129,63000000,-
411,2,52310772740,52358847018,48074278,52367769481,57000000,-
411,3,52310879166,52363073796,52194630,52288026351,51000000,-
412,1,52410660425,52455800111,45139686,52379723407,63000000,-
412,2,52410773462,52458836129,48062667,52467770222,57000000,-
412,3,52410879851,52463054629,52174778,52388046907,51000000,-
413,1,52510668796,52555809888,45141092,52479713574,63000000,-
413,2,52510782018,52558850685,48068667,52514817388,57000000,-
413,3,52510877185,52563061296,52184111,52488027388,51000000,-
414,1,52610662962,52655804629,45141667,52579721944,63000000,-
414,2,52610776074,52658845074,48069000,52614827962,57000000,-
414,3,52610871185,52663064222,52193037,52588034018,51000000,-
415,1,52710665018,52755805870,45140852,52679716648,63000000,-
415,2,52710778240,52758841333,48063093,52714823240,57000000,-
415,3,52710873425,52763067314,52193889,52688035092,51000000,-
416,1,52810664722,52855805444,45140722,52779718462,63000000,-
416,2,52810777740,52858840722,48062982,52814823314,57000000,-
416,3,52810872777,52863046018,52173241,52788038500,51000000,-
417,1,52910664666,52955805759,45141093,52879717944,63000000,-
417,2,52910777740,52958840925,48063185,52914822740,57000000,-
417,3,52910872981,52963046259,52173278,52888018870,51000000,-
418,1,53010665666,53055806703,45141037,52979717592,63000000,-
418,2,53010778648,53058846740,48068092,53014823666,57000000,-
418,3,53010873722,53063047555,52173833,52988019425,51000000,-
419,1,53110666555,53155806981,45140426,53079718814,63000000,-
419,2,53110779777,53158842537,48062760,53114824925,57000000,-
419,3,53110875018,53163055240,52180222,53088020962,51000000,-
420,1,53210665703,53255806092,45140389,53179720018,63000000,-
420,2,53210778759,53258841092,48062333,53214824185,57000000,-
420,3,53210873962,53263046500,52172538,53188028203,51000000,-
421,1,53310661685,53355802759,45141074,53279718314,63000000,-
421,2,53310774777,53358837722,48062945,53314823518,57000000,-
421,3,53310870055,53363042351,52172296,53288019462,51000000,-
422,1,53410665888,53455807222,45141334,53379715000,63000000,-
422,2,53410778888,53458847000,48068112,53414820574,57000000,-
422,3,53410873962,53463047074,52173112,53388015666,51000000,-
423,1,53510666055,53555807592,45141537,53479719055,63000000,-
423,2,53510779111,53558842259,48063148,53514825055,57000000,-
423,3,53510874574,53563047722,52173148,53488019833,51000000,-
424,1,53610666092,53655806888,45140796,53579719037,63000000,-
424,2,53610779092,53658841925,48062833,53614824851,57000000,-
424,3,53610874518,53663048111,52173593,53588020759,51000000,-
425,1,53710665962,53755806925,45140963,53679718722,63000000,-
425,2,53710779111,53758844148,48065037,53714823888,57000000,-
425,3,53710874129,53763054703,52180574,53688021185,51000000,-
426,1,53810665962,53855806777,45140815,53779719222,63000000,-
426,2,53810779018,53858841500,48062482,53814824944,57000000,-
426,3,53810874055,53863048351,52174296,53788027481,51000000,-
427,1,53910668055,53955809129,45141074,53879719055,63000000,-
427,2,53910781296,53958844907,48063611,53914824833,57000000,-
427,3,53910876611,53963070574,52193963,53888021351,51000000,-
428,1,54010667444,54055809018,45141574,53979721203,63000000,-
428,2,54010780425,54058844981,48064556,54014826777,57000000,-
428,3,54010875592,54063057666,52182074,53988041685,51000000,-
429,1,54110665648,54155806314,45140666,54079720259,63000000,-
429,2,54110778833,54158844185,48065352,54114824703,57000000,-
429,3,54110873981,54163047537,52173556,54088029833,51000000,-
430,1,54210664851,54255805370,45140519,54179718925,63000000,-
430,2,54210778018,54258857111,48079093,54214821462,57000000,-
430,3,54210873148,54263045907,52172759,54188020444,51000000,-
431,1,54310663666,54355806222,45142556,54279717629,63000000,-
431,2,54310776777,54358842055,48065278,54314821425,57000000,-
431,3,54310872129,54363063518,52191389,54288018925,51000000,-
432,1,54410661444,54455803018,45141574,54379717500,63000000,-
432,2,54410774537,54458837907,48063370,54414821703,57000000,-
432,3,54410869888,54463062537,52192649,54388036055,51000000,-
433,1,54510662574,54555803370,45140796,54479714888,63000000,-
433,2,54510775722,54558838388,48062666,54514820833,57000000,-
433,3,54510870944,54563044759,52173815,54488033925,51000000,-
434,1,54610663537,54655803296,45139759,54579715296,63000000,-
434,2,54610776666,54658839203,48062537,54614820962,57000000,-
434,3,54610871796,54663045685,52173889,54588017629,51000000,-
435,1,54710660592,54755799444,45138852,54679716537,63000000,-
435,2,54710773759,54758836555,48062796,54714820555,57000000,-
435,3,54710880259,54763065740,52185481,54688018555,51000000,-
436,1,54810668277,54855808962,45140685,54779713462,63000000,-
436,2,54810781259,54858849592,48068333,54814817000,57000000,-
436,3,54810876407,54863058018,52181611,54788036462,51000000,-
437,1,54910670370,54955810685,45140315,54879720962,63000000,-
437,2,54910772722,54958847500,48074778,54914826833,57000000,-
437,3,54910878944,54963073722,52194778,54888030537,51000000,-
438,1,55010665185,55055806240,45141055,54979723444,63000000,-
438,2,55010778407,55058842500,48064093,55067775166,57000000,-
438,3,55010873555,55063046555,52173000,54988046574,51000000,-
439,1,55110664777,55155805370,45140593,55079718222,63000000,-
439,2,55110777944,55158842277,48064333,55114823462,57000000,-
439,3,55110873222,55163046296,52173074,55088019500,51000000,-
440,1,55210664425,55255806185,45141760,55179717592,63000000,-
440,2,55210777407,55258845185,48067778,55214822611,57000000,-
440,3,55210872444,55263045796,52173352,55188019129,51000000,-
441,1,55310660259,55355799722,45139463,55279717648,63000000,-
441,2,55310773407,55358837111,48063704,55314823444,57000000,-
441,3,55310879962,55363064925,52184963,55288018925,51000000,-
442,1,55410668555,55455809592,45141037,55379713722,63000000,-
442,2,55410781629,55458849740,48068111,55414817055,57000000,-
442,3,55410876722,55463050000,52173278,55388035518,51000000,-
443,1,55510669407,55555808833,45139426,55479721277,63000000,-
443,2,55510771851,55558843907,48072056,55514827037,57000000,-
443,3,55510878000,55563053462,52175462,55488023222,51000000,-
444,1,55610661703,55655802388,45140685,55579722703,63000000,-
444,2,55610774870,55658837611,48062741,55667771611,57000000,-
444,3,55610870000,55663044370,52174370,55588026444,51000000,-
445,1,55710660555,55755799222,45138667,55679714481,63000000,-
445,2,55710773666,55758836074,48062408,55714819351,57000000,-
445,3,55710880222,55763054907,52174685,55688017203,51000000,-
446,1,55810663574,55855804537,45140963,55779713537,63000000,-
446,2,55810776537,55858839240,48062703,55814816685,57000000,-
446,3,55810871851,55863045555,52173704,55788027555,51000000,-
447,1,55910664685,55955805462,45140777,55879716629,63000000,-
447,2,55910777907,55958840518,48062611,55914822185,57000000,-
447,3,55910873111,55963053407,52180296,55888018537,51000000,-
448,1,56010664388,56055805462,45141074,55979717907,63000000,-
448,2,56010777722,56058840555,48062833,56014822666,57000000,-
448,3,56010873018,56063046314,52173296,55988026425,51000000,-
449,1,56110660481,56155800666,45140185,56079717833,63000000,-
449,2,56110773462,56158836833,48063371,56114822351,57000000,-
449,3,56110880166,56163055000,52174834,56088019037,51000000,-
450,1,56210669666,56255808388,45138722,56179713518,63000000,-
450,2,56210771981,56258845370,48073389,56214818166,57000000,-
450,3,56210878037,56263053314,52175277,56188027925,51000000,-
451,1,56310665888,56355805870,45139982,56279722462,63000000,-
451,2,56310779000,56358842148,48063148,56367775759,57000000,-
451,3,56310874481,56363057981,52183500,56288026277,51000000,-
452,1,56410664166,56455804351,45140185,56379719240,63000000,-
452,2,56410777166,56458856185,48079019,56414823185,57000000,-
452,3,56410872388,56463053629,52181241,56388029962,51000000,-
453,1,56510663074,56555804611,45141537,56479717129,63000000,-
453,2,56510776222,56558855722,48079500,56514820203,57000000,-
453,3,56510871851,56563046574,52174723,56488025796,51000000,-
454,1,56610662500,56655804370,45141870,56579716574,63000000,-
454,2,56610775555,56658854851,48079296,56614819962,57000000,-
454,3,56610870925,56663045444,52174519,56588018851,51000000,-
455,1,56710662092,56755803518,45141426,56679715666,63000000,-
455,2,56710775259,56758851500,48076241,56714819685,57000000,-
455,3,56710870462,56763043777,52173315,56688018314,51000000,-
456,1,56810661296,56855802759,45141463,56779715481,63000000,-
456,2,56810774388,56858851166,48076778,56814818537,57000000,-
456,3,56810869796,56863044629,52174833,56788016592,51000000,-
457,1,56910660444,56955800296,45139852,56879714833,63000000,-
457,2,56910773537,56958837592,48064055,56914818074,57000000,-
457,3,56910880314,56963063333,52183019,56888017277,51000000,-
458,1,57010669222,57055810685,45141463,56979713888,63000000,-
458,2,57010771611,57058843888,48072277,57014817722,57000000,-
458,3,57010877722,57063053185,52175463,56988035870,51000000,-
459,1,57110669777,57155810981,45141204,57079722333,63000000,-
459,2,57110772407,57158847629,48075222,57167769166,57000000,-
459,3,57110878500,57163064277,52185777,57088026222,51000000,-
460,1,57210661629,57255802962,45141333,57179722833,63000000,-
460,2,57210774777,57258851425,48076648,57267771537,57000000,-
460,3,57210870148,57263043944,52173796,57188034759,51000000,-
461,1,57310667703,57355809833,45142130,57279714703,63000000,-
461,2,57310781092,57358845518,48064426,57314818240,57000000,-
461,3,57310876722,57363053166,52176444,57288017000,51000000,-
462,1,57410669685,57455811333,45141648,57379721740,63000000,-
462,2,57410772092,57458844240,48072148,57414827574,57000000,-
462,3,57410878166,57463054425,52176259,57388025851,51000000,-
463,1,57510661759,57555803111,45141352,57479722981,63000000,-
463,2,57510774944,57558838166,48063222,57567771722,57000000,-
463,3,57510870425,57563043962,52173537,57488027129,51000000,-
464,1,57610660370,57655799259,45138889,57579715074,63000000,-
464,2,57610773592,57658836092,48062500,57614820648,57000000,-
464,3,57610880111,57663056259,52176148,57588017000,51000000,-
465,1,57710669240,57755810055,45140815,57679713370,63000000,-
465,2,57710771703,57758844314,48072611,57714817277,57000000,-
465,3,57710877703,57763059685,52181982,57688028462,51000000,-
466,1,57810660740,57855800240,45139500,57779722500,63000000,-
466,2,57810773796,57858837148,48063352,57867770574,57000000,-
466,3,57810880111,57863054703,52174592,57788032851,51000000,-
467,1,57910669425,57955810555,45141130,57879713888,63000000,-
467,2,57910771814,57958844648,48072834,57914817444,57000000,-
467,3,57910877814,57963053481,52175667,57888027814,51000000,-
468,1,58010664962,58055806000,45141038,57979722981,63000000,-
468,2,58010778074,58058856888,48078814,58067774870,57000000,-
468,3,58010873259,58063047407,52174148,57988026611,51000000,-
469,1,58110670611,58155811370,45140759,58079718407,63000000,-
469,2,58110773092,58158845500,48072408,58114821203,57000000,-
469,3,58110879500,58163063648,52184148,58088019629,51000000,-
470,1,58210670351,58255812000,45141649,58179724018,63000000,-
470,2,58210772814,58258845925,48073111,58267769574,57000000,-
470,3,58210878777,58263053407,52174630,58188035351,51000000,-
471,1,58310669537,58355811074,45141537,58279723611,63000000,-
471,2,58310772000,58358844462,48072462,58367768759,57000000,-
471,3,58310878074,58363053314,52175240,58288026351,51000000,-
472,1,58410665962,58455807703,45141741,58379722740,63000000,-
472,2,58410779037,58458841944,48062907,58467775833,57000000,-
472,3,58410874500,58463047944,52173444,58388026185,51000000,-
473,1,58510664870,58555805240,45140370,58479719259,63000000,-
473,2,58510778074,58558841055,48062981,58514824351,57000000,-
473,3,58510873203,58563046092,52172889,58488020777,51000000,-
474,1,58610663759,58655804925,45141166,58579718055,63000000,-
474,2,58610776833,58658839537,48062704,58614822611,57000000,-
474,3,58610872129,58663045611,52173482,58588019055,51000000,-
475,1,58710668740,58755809370,45140630,58679716833,63000000,-
475,2,58710771407,58758843611,48072204,58714822259,57000000,-
475,3,58710877425,58763053185,52175760,58688018796,51000000,-
476,1,58810661814,58855802018,45140204,58779722129,63000000,-
476,2,58810774833,58858837777,48062944,58867771629,57000000,-
476,3,58810870129,58863042833,52172704,58788026203,51000000,-
477,1,58910668888,58955809444,45140556,58879714759,63000000,-
477,2,58910782074,58958846759,48064685,58914819111,57000000,-
477,3,58910877222,58963059296,52182074,58888015777,51000000,-
478,1,59010663240,59055804962,45141722,58979721925,63000000,-
478,2,59010776407,59058908537,48132130,59014827370,57000000,-
478,3,59010871537,59063053388,52181851,58988031962,51000000,-
479,1,59110673907,59156066777,45392870,59079716240,63000000,-
479,2,59110790611,59159128425,48337814,59167780796,57000000,-
